N,2_bins,3_bins,4_bins,5_bins,6_bins,7_bins,8_bins,9_bins,10_bins,11_bins,12_bins,13_bins,14_bins,15_bins,16_bins,17_bins,18_bins,19_bins,20_bins,21_bins,22_bins,23_bins,24_bins,25_bins,26_bins,27_bins,28_bins,29_bins,30_bins,31_bins,32_bins,33_bins,34_bins,35_bins,36_bins,37_bins,38_bins,39_bins,40_bins,41_bins,42_bins,43_bins,44_bins,45_bins,46_bins,47_bins,48_bins,49_bins,50_bins
10500,0.00010062346957618863,0.0002837684340734677,0.0004879112231042549,0.0008824434358251761,0.0008397010191871011,0.001468425211417871,0.001739582274594502,0.0024529686892124656,0.0025925498147779794,0.0025610972626759956,0.0025005946995221894,0.004038963031627999,0.0056415387549855825,0.00436809079396627,0.007388087007504174,0.005672079960939031,0.006289681334664134,0.007713524763235651,0.007487923873012755,0.00846559527105272,0.006721896608638198,0.0070189818650914755,0.0074776128609191726,0.00758327134755449,0.00690589581347002,0.008207110340759681,0.007499347859457869,0.007222497623009705,0.006881085384494102,0.008623200699262383,0.00650127896930995,0.005637802726283871,0.007545784199686195,0.005187237243608333,0.007366749139804242,0.006749932931018395,0.007322794658446148,0.007494387777206249,0.007022601142682385,0.008784207751739386,0.008660794276151329,0.007383939537110729,0.00824807261416637,0.009702505589778308,0.008096118558028678,0.007725745845047448,0.0067557463148720685,0.008160936466094771,0.008498862629834281
11000,0.00011566515573558068,0.0002882971123140542,0.0005245980507455545,0.0006937633554121279,0.001038783295302536,0.0014528401155199946,0.0014279573549244283,0.0014675537397106368,0.0023141329317978325,0.0031363429320231677,0.0037899842822133978,0.004019655718354368,0.004284302679968004,0.005272478711327262,0.005471511312026777,0.00724050486530156,0.006754221907399827,0.00835181342072981,0.007711601199781195,0.006855374555895837,0.005541671856660778,0.00837555347607681,0.00645542681185071,0.007550982106999893,0.007865826962101332,0.007544231664343289,0.0073059740828813865,0.008165440594730754,0.005720091219231459,0.007076673916857826,0.006893496999639282,0.005565320432993118,0.00740325689447331,0.008258281702520666,0.008509569645138802,0.006726675479214946,0.005718618956521444,0.007892877143636661,0.006979263985417634,0.0068170013616639345,0.009174847507655815,0.007120086863273922,0.008556491215725342,0.00663858315427127,0.007528405743490072,0.007171582748448839,0.007434029588322304,0.006737153203492172,0.008958191282359224
11500,9.384110533309008e-05,0.0002007750633336147,0.0005194534388785765,0.0007324177961028131,0.0010429163789824722,0.0015385881237495037,0.0014647074843059632,0.0017742874183459352,0.002881265011858834,0.0030487972045143362,0.004324049822822325,0.0035323182738889467,0.004026707992113551,0.0063641070201279,0.005246121965035978,0.0058058924372279865,0.005829612484527276,0.007419186153045641,0.006163367485162319,0.00794042598632017,0.006426772779515528,0.006596890696994568,0.007001410020969737,0.006711392232704048,0.007608382702750233,0.0068692367634036805,0.006940770358042743,0.007847098446166614,0.007612743743999566,0.007490997105363026,0.007012455413892723,0.006894870589634107,0.007109691854513348,0.006562480880463682,0.006569058356585109,0.008776224261638951,0.005659859809132412,0.008194161831395343,0.00587054375158035,0.007121066875950956,0.0059165325504472125,0.006702380657637657,0.007222265530145016,0.007037174034200491,0.006557051300195132,0.007618450057572647,0.00814716947376661,0.008761567225854876,0.009898405351141872
12000,7.838241758603377e-05,0.00027254445350877735,0.00045194688612098307,0.0006033756895699072,0.0008618559753840831,0.0012417595800809221,0.0016793346892455161,0.001711888555893382,0.0018494839363241138,0.0030175936372112125,0.002888911269114911,0.003705418199023455,0.0038025285496466185,0.005491384039361818,0.0047080590545495755,0.006174197883164516,0.006127775530078589,0.0073679003047731765,0.006647102778167012,0.005201861125340436,0.0073719012907634855,0.00757662732438846,0.007165155726638149,0.006983528472317844,0.007359812555027047,0.007950001111103354,0.006282834475595696,0.0076906827805525695,0.004984749496786178,0.007047118234946604,0.007089521612345706,0.006541894504659815,0.006178432998619879,0.00577881929808313,0.007098832750316533,0.00683175222634642,0.00473238224685109,0.007707213944256126,0.006160511001240615,0.005971850759667176,0.00598210748407614,0.00592984122681648,0.006335371784190295,0.0059397762926789435,0.006548297164519455,0.006354267014232084,0.007250317182121723,0.0081109639886745,0.007475153447962594
12500,7.707482911239074e-05,0.00019732881561906226,0.00040565782285572195,0.0007167318574485412,0.0008750005848271407,0.001082913264883258,0.0014112970660287417,0.0016845707043656997,0.002716296941795033,0.0030321694469814973,0.0034667572676064544,0.003928692548215634,0.0049232255274303405,0.005575969470519894,0.004991179835211981,0.007591268298964681,0.005964788234235892,0.005461250721878518,0.006651269235105612,0.00520093692164369,0.006704955537722496,0.006334051217588396,0.005200145764955285,0.007851043883580183,0.007038382622099648,0.006853859181575481,0.006101427431627117,0.006531690818319804,0.005431707726298515,0.00554376855617155,0.005931459345737072,0.005867846907662364,0.005992822061074601,0.006354140441073727,0.008146719843533306,0.004775545187667617,0.005738081734210539,0.006466675415956486,0.005760929035830856,0.007642498656841351,0.0073551760355681575,0.006624272120517994,0.006822808233808807,0.007495947866547172,0.007557548732523133,0.00724278854049077,0.006473871647706987,0.007506105863001229,0.008344591722186386
13000,5.7779845140485715e-05,0.00017969256392646126,0.0002839743757918103,0.0006583306136132801,0.0008911904727633999,0.0016722716521633443,0.0016710325798741338,0.001963414454478402,0.002373609851361556,0.0026240727900452105,0.0022104016289305204,0.0033538658520445505,0.0034774081098243306,0.00508490846780513,0.005062896702022208,0.004966587129456611,0.0061295598271695105,0.006456961331235452,0.005546745559066368,0.006600240479947066,0.006669672299842939,0.006498202667077034,0.004650935565388977,0.006312060145843355,0.00854535920431766,0.00665919284038443,0.006278014574177424,0.0066899016440528395,0.005903767799289698,0.006498155750846736,0.0064827180501751585,0.006873250735735867,0.006103429055310872,0.0066470639779415445,0.00647037929856127,0.005475662038864007,0.006246664275644311,0.0047674292921929505,0.008661902288257925,0.006449070921731146,0.005797263585901753,0.005461767291706395,0.005532879411488917,0.0077305956914627315,0.006355466243025932,0.00670547727150584,0.00660515381615194,0.006290526413125328,0.007587623892960078
13500,5.609219340053006e-05,0.0002151453190124778,0.0003959433394833995,0.0005807443607964534,0.0008527420785333767,0.0009579768705290103,0.0016030567195927548,0.0014642244392356367,0.0021215478333855703,0.00249206778627859,0.0030082915202450365,0.0035369005077079928,0.003347415955988117,0.005257035502945089,0.005683333780842805,0.006014232943224021,0.005136395605618061,0.005416935572577911,0.007020178534734564,0.00726844838363248,0.006843107774955133,0.006979075371141617,0.005871892457732061,0.0062854807066045825,0.0058631934025008695,0.008640493774478335,0.006134858347895046,0.005477595492886971,0.006278709260305263,0.007342637217202863,0.006509610545232532,0.006843962046068633,0.006687908493117624,0.007882907254575126,0.008176077700323144,0.005352668040109609,0.007258585334345277,0.00673994531552492,0.0054462751192250886,0.005296784000615879,0.006531622201614244,0.005904681513133446,0.006295869178810094,0.0069803218522623955,0.006183329838842816,0.0059956423731861936,0.005948749968676324,0.009055999703397282,0.008017518181749606
14000,0.0001548773948160642,0.00014263219276328343,0.00037109637022061535,0.0006917374004114028,0.0010184801489000537,0.0010924270195729216,0.0015148851179664336,0.001739095722448074,0.0017668485920819702,0.00281765149355017,0.002212928304747494,0.0038601072852485485,0.003360513580708047,0.0038759917912099748,0.004568850603843446,0.006122225702568904,0.0068338756397016785,0.006040777129732343,0.006574368490406889,0.006506535368856177,0.00560856168917848,0.007802045654005704,0.006355625818105764,0.00747055626916212,0.006347085399313946,0.006724069396942236,0.005202595362372679,0.006080323536442496,0.0052111447351939726,0.006581499736496231,0.006035214757096816,0.006444942394340888,0.005416345748236283,0.005681760447970097,0.007291050746583195,0.006478469726768106,0.005437342589627444,0.006567219225843365,0.0063718287559792,0.006568916462109273,0.005781771280720602,0.00562965894205063,0.004839174585122116,0.0049815460350440075,0.006603179821949327,0.006031084390430771,0.007622305675614626,0.005543565400079595,0.007947646322634084
14500,7.823646917510015e-05,0.00016812935001659924,0.00036997538769528547,0.000531375439023385,0.000782467716311958,0.000763671269568982,0.001168792475759206,0.0014166024024552708,0.00165336460622276,0.002640428110176282,0.0029502721398704888,0.002911099688136417,0.003055469146816024,0.004086826841589415,0.005084667619720473,0.005742988995008079,0.004841036519342288,0.00541681028818739,0.005474635706184526,0.006749713873435916,0.00784226557393171,0.006202402798618983,0.006991875999565451,0.007661340980184048,0.006960369756448357,0.007027596187547811,0.006784679037853499,0.006929123924299998,0.006912184727809418,0.006908595115962796,0.004875173210503447,0.004816374673316087,0.006266527511224846,0.006797825599349508,0.0045758208108144915,0.006162523322424461,0.006546912799086051,0.005897153607693821,0.005752688940964245,0.005628886176686488,0.005546714744033478,0.004777970819949921,0.00671483779663725,0.006568032188049822,0.006105014999768333,0.005561258343632609,0.00586575297074986,0.005535693070384584,0.0061842669695691315
15000,6.864755229972862e-05,0.00016680741514813754,0.00030461087370579264,0.0005061324004972138,0.0006163321661585666,0.0009993461266907572,0.0014836672639513976,0.0017539197729543065,0.0016716874970636002,0.002052179526097442,0.0023126721935782762,0.002968600112229482,0.0034246064095145206,0.004371043509458827,0.004853131229986777,0.0033692399846985397,0.005398677619118298,0.0071431368675321455,0.005144911658988803,0.007092824056027553,0.005403996073111811,0.006414747661499037,0.006084559397501753,0.005172882713744737,0.006322456144238579,0.0064386036459306685,0.007349863464283097,0.006958032178958579,0.006363144224517655,0.006553006791744774,0.006934766580417048,0.005400206053204401,0.005551960527141202,0.004836946841897784,0.006186918957880941,0.006904997126399923,0.006906631583751519,0.0055540865578970755,0.005636851869450606,0.0056175325757370055,0.005999245342964201,0.005696142796180777,0.005517104409908958,0.005787548537688216,0.006844155307877323,0.0058488020364586,0.006887176659333374,0.007543061553619088,0.007429206001169239
15500,5.329235252496623e-05,0.00016632542552968434,0.00031767362799908213,0.0005764168189682003,0.0007329741775855619,0.0009158471701790546,0.0013469505177880982,0.0015043494213200555,0.0014221308613008474,0.002065353242786736,0.002157330024248018,0.0027862400631433887,0.002930996433961359,0.0032224528656429417,0.004135470449844203,0.003969993794777506,0.005533865484491318,0.00502000340937959,0.007042807199663368,0.007091203759217103,0.005704357367107312,0.006903339196398851,0.0050066465710066664,0.006815128207578047,0.007902508934162498,0.006643706229780595,0.006320824125186456,0.006421552167813907,0.006115754494915739,0.005723020453492109,0.006367829256412011,0.005704582035792492,0.006038917507029594,0.005605004126322254,0.005876366328932712,0.005002242508858404,0.00547101979249467,0.004678988511270595,0.006015598036064212,0.0065789617804240955,0.005194505938225599,0.004927033498741729,0.005790765444053191,0.0061373397557102525,0.005574406239548401,0.004116992515786116,0.005918934597720456,0.005611144837009208,0.005323209833283415
16000,7.406899723435425e-05,0.00014890544618768314,0.0002978244225953398,0.0006271892570117866,0.0006012509347926515,0.0012584438129514578,0.0014160597755171057,0.0012981585686220433,0.0017533479810247666,0.0020974957763557883,0.002439428979638648,0.00262348859396108,0.002590712647554649,0.0029044833044956737,0.004289937623910673,0.0037217611645033273,0.004146923920785673,0.004720097408832231,0.006132916159321471,0.005555570654012859,0.006328393189479296,0.005592249458334485,0.004630371900148684,0.008368090480238904,0.007057136169843473,0.007045217067708516,0.006595706561898974,0.0058698752116817104,0.005558058806885257,0.0067750729195816435,0.00606370471436139,0.006876090850915303,0.005366220702364329,0.0064416443345563,0.005521228550668869,0.00626639035395726,0.0042595005373857854,0.004589855079673471,0.005538084033167874,0.006774120930952341,0.006508674505124875,0.006087804417691539,0.004383568545540134,0.005957416717983258,0.005705074316663352,0.004930844769057888,0.006814195970588662,0.006525778612623928,0.0056733744292328265
16500,7.378192943935398e-05,0.00017298266308969493,0.0003461355192368326,0.0005419426511644367,0.0005479176434208346,0.0008453083709625816,0.0013514391232383957,0.0013275399685859022,0.0015608962669723008,0.0020087736748780807,0.0026182755182719178,0.00268168285419844,0.0034443887530625113,0.004126611979310464,0.0036332986204800403,0.005057631668234215,0.004553208465834414,0.004484522761970392,0.004729128699871434,0.004826200379551487,0.005822200974676741,0.004407881417294791,0.005842206080547715,0.006336153349317892,0.005329139668963513,0.004366093833698813,0.006685791254942655,0.004933950373080581,0.006033607308993436,0.006185405550783734,0.007023696009680231,0.006671679210321921,0.0043043877243175025,0.006478471532689998,0.0051054448055718625,0.006268440639664968,0.005311900978666872,0.003957355819511405,0.0049178049408873355,0.004619631171193955,0.0067625392863156,0.006256598595306106,0.0044886019262972,0.005134679284028568,0.004672154330633188,0.006201123882943095,0.005571446633678257,0.005128060943620792,0.005263184545934747
17000,9.857847812413901e-05,0.00016451481512511396,0.00033438069574684746,0.0004993096586525297,0.0006613605419749178,0.0010065546010083134,0.0009765211069886708,0.0014256562466854372,0.0018211090958840357,0.001939630449927059,0.0016874420106767684,0.002466543941177134,0.002918318036151552,0.002789120668067813,0.0038049870950963745,0.0035607894543105796,0.003637577719932998,0.0038839325387412093,0.004832766189219228,0.005318848712781428,0.005727642087807645,0.005737050468105174,0.005716213786756898,0.005307041759644763,0.006659254291049411,0.005859883934764149,0.0048383588703052455,0.004767767195566621,0.0066675950802732005,0.004742186491901179,0.006812488774513828,0.006969433032375041,0.005180761932506715,0.006771594955395555,0.004667582512409221,0.006236660367756178,0.004715496380367552,0.006529927578001441,0.006202345541220884,0.005878709591282567,0.004912224631483304,0.00571949559411884,0.00488961723765222,0.0060321224200241014,0.005348817968010233,0.004651544688223201,0.0055183607475475125,0.006754711042873796,0.005420147262936083
17500,4.636663557420507e-05,0.00014721646608578762,0.0003561876283231663,0.00036095913022114506,0.0005834269995784098,0.0007386568884039352,0.0011676346180689164,0.0013460900304030523,0.0015611361707702075,0.0016083165116656027,0.0026430200950182674,0.002408189815723197,0.0025099765115078874,0.0035107197413237973,0.0038137917065558836,0.0035359538390580896,0.0036890780630886638,0.005027489279411563,0.00579121223232916,0.0052737305339786,0.005164820460046153,0.005504353638945814,0.0064971034922408355,0.005465246694889897,0.005739971253079224,0.003996355714364076,0.004847358647135609,0.005276520728788134,0.007046228687480662,0.005471860828926055,0.0067684752116506834,0.006635531199040391,0.006897812905053408,0.004469624438607812,0.004387956603759434,0.005634557616024711,0.006025801141717253,0.005396090634770671,0.006396815906983571,0.0051176020100422315,0.006292976738523204,0.0066818684157308435,0.0055662840336435804,0.004667563968137461,0.004965437808367065,0.005741949563830564,0.006108035844918576,0.006710477622393666,0.0067026883593978015
18000,3.823776658737664e-05,0.00018171055067105261,0.0003839525346371974,0.0005018486587416613,0.0007686608459550152,0.0008946828468192423,0.0009279867091654747,0.0015600142348152935,0.0014677569034595335,0.001558916716564721,0.001795687327406684,0.0032072271122575704,0.0024664808567223077,0.003159424605613126,0.0035175885094528743,0.003296438787367637,0.003696245088409254,0.005022519309919426,0.004388468058744028,0.006067887459639344,0.004328360307683219,0.005189446097102967,0.005523779890375428,0.005688215990795703,0.0052427168756721335,0.005855636924632989,0.006105345760770159,0.006407573379363496,0.006448688842508382,0.005060029853970352,0.006114137754116386,0.005458651091393959,0.006820235909884669,0.004859298554489022,0.005383171938045913,0.0054643710482457876,0.0049905996018746335,0.0054721981323216685,0.005945273834451081,0.0043567047001451765,0.003641356959804445,0.005972510264732802,0.005978070764947695,0.004300772170265236,0.006207094194052047,0.004918663350499185,0.0061139768137906374,0.005131050195579067,0.006063690723053271
18500,4.5055163229524354e-05,0.00019511431137832056,0.00028341930043950393,0.00043266139466242756,0.0005470181486412981,0.0006333048611316858,0.0010133125474172232,0.0012672957417638796,0.0016395925424974038,0.001605781363926278,0.0020885678785048886,0.0029515753115775334,0.0029269230288282598,0.003522730769555041,0.00285768402799124,0.003176593675943977,0.00379781412175631,0.0036657102289002364,0.0041838100036892065,0.00659212728486175,0.005567310475542005,0.007087904055291845,0.006384669912457513,0.006463232737422488,0.0040569593674226944,0.00529391717225329,0.005023544189342111,0.007304755785458723,0.005947328354527802,0.006989634103920957,0.005228983645824958,0.0048750132816400725,0.004343667971614592,0.004700959800755421,0.006031700206104721,0.004425130195403635,0.004406208201642664,0.004302599590404491,0.00459257123305298,0.004266057004961324,0.004323620171763124,0.00582317368192347,0.00510592638387288,0.005643911296838806,0.005172343003404484,0.005247610639536647,0.005368709176590213,0.004998083254000185,0.0062291778564793334
19000,5.640624437191832e-05,0.00014928781481517723,0.00025414314061957905,0.00037904149127527897,0.0006877251359296442,0.0009432492302488746,0.0010123382895031252,0.001344747009315645,0.0014971553211350194,0.0014802500020504,0.0022127374129487453,0.0021561027124033403,0.002864324048024693,0.0025482142801845162,0.003002462493183997,0.00393274051172651,0.0034814682161852387,0.005477198362539311,0.005441675022903393,0.004805772893974002,0.006108125943233386,0.00485115965661926,0.004274338783644755,0.004366308488258432,0.005956210752493812,0.006347177368798346,0.005483280553179561,0.00672459131680802,0.00645874012771067,0.00491527475346309,0.006792816018954053,0.00673295956908899,0.004732267184878102,0.00561795230722286,0.00600647643807262,0.004484478381408254,0.004876819726489504,0.005205835753053284,0.005390136119395775,0.006869948160394656,0.006080324837421657,0.005686493272802429,0.005331043323969346,0.005727764281183269,0.0048347991812313865,0.0054947191361127985,0.005295599232123663,0.005970579763253556,0.004394907796395184
19500,6.317865801706496e-05,0.00013916642832683456,0.0002126968729521711,0.0004373838236099162,0.0004876680236388443,0.0006245247332493774,0.001089836627821571,0.001173152178519316,0.0009214064057027618,0.0017333489115356822,0.0017785790753532965,0.001828091036805562,0.0026711218408287177,0.0030938293870630363,0.003517931668248324,0.0034140752466763177,0.00468973027057473,0.004181981670381239,0.004598272422548536,0.006119031847977014,0.005525436789913527,0.005196527250251464,0.004521103100784506,0.006187107967209895,0.007208417804230976,0.0058754899060037575,0.005583095788683603,0.005337065844082695,0.005103382261905865,0.005819708557807012,0.005383524900572426,0.005478696924332156,0.005346755646946197,0.004492561795548075,0.005192433784901696,0.005861614316620269,0.005767094738797198,0.0054298120720918846,0.0042049645787398116,0.005121840913091691,0.00405330115574103,0.0045319900279771185,0.006040808411062302,0.004593682417290011,0.005724414590607751,0.006251633046536492,0.005564376564941446,0.004358530896946109,0.005887438892888854
